gene baseMean log2FoldChange lfcSE stat pvalue padj symbol entrezid highlight
Haus6 196.90485069884426 0.09565951494787941 0.1595231420461272 0.5996591699542805 0.5487334046360546 0.8657601230208943 Haus6 230376 No
Haus7 141.0587050143447 -0.1464732472251936 0.1840690066471059 -0.7957518209788013 0.42617630009744706 0.7973936218221528 Haus7 73738 No
Haus8 110.24113113845597 -0.06950184374096924 0.20691756572507503 -0.33589146236774403 0.7369527154520314 0.9341410125985548 Haus8 76478 No
Havcr1 0 NA NA NA NA NA Havcr1 171283 No
Havcr2 4.699455212934631 0.02775965865150165 0.899661203157326 0.03085568050959651 0.9753846349077864 NA Havcr2 171285 No
Hax1 431.14479109824896 0.28587664326889084 0.14541341369674873 1.9659578576779035 0.049303478812770814 0.31123469730545955 Hax1 23897 No
Hba-a1 1.0793706995822185 -3.423552894714206 2.116837948330417 -1.617295692102655 0.10581446874784921 NA Hba-a1 15122 No
Hba-a2 0 NA NA NA NA NA Hba-a2 110257 No
Hba-x 0 NA NA NA NA NA Hba-x 15126 No
Hbb-b1 0 NA NA NA NA NA Hbb-b1 15129 No
Hbb-b2 0 NA NA NA NA NA Hbb-b2 15130 No
Hbb-bh1 0 NA NA NA NA NA Hbb-bh1 15132 No
Hbb-bh2 0 NA NA NA NA NA Hbb-bh2 436003 No
Hbb-bs 0 NA NA NA NA NA Hbb-bs 100503605 No
Hbb-bt 0 NA NA NA NA NA Hbb-bt 101488143 No
Hbb-y 0 NA NA NA NA NA Hbb-y 15135 No
Hbegf 399.9142628747452 -0.30047410731553165 0.16124524663200845 -1.8634602482345992 0.06239754033102091 0.35202074258243876 Hbegf 15200 No
Hbp1 509.0213401535007 -0.044299840621356404 0.11059130237786374 -0.4005725556065391 0.6887348548221146 0.9174048329757347 Hbp1 73389 No
Hbq1a 0.12993728633141866 -0.7237369113738871 4.080472856796901 -0.17736594183400786 0.8592209576281669 NA Hbq1a 216635 No
Hbq1b 0 NA NA NA NA NA Hbq1b 544763 No
Hbs1l 343.73378344605305 -0.06319643198103451 0.12269106545348826 -0.515085851992964 0.6064930287469223 0.8916741096825921 Hbs1l 56422 No
Hc 1.5437915901788224 0.35779309374263796 1.5320674178884948 0.23353612874017693 0.8153451183378218 NA Hc 15139 No
Hcar1 0 NA NA NA NA NA Hcar1 243270 No
Hcar2 4.200485593488543 1.9195229893771166 1.0625267529210305 1.8065643844732258 0.07083022686444436 NA Hcar2 80885 No
Hccs 137.74853996933814 -0.12508498807422 0.20011425995246682 -0.6250678392630863 0.5319265346447686 0.8582832002322297 Hccs 15159 No
Hcfc1 1473.9975827340802 0.021253744323077393 0.10971285931971642 0.19372154235030403 0.846393923014043 0.9649314883283961 Hcfc1 15161 No
Hcfc1r1 631.6830052207898 -0.11431816056147864 0.13299202537917124 -0.8595865822446732 0.3900169739681473 0.7667662674120541 Hcfc1r1 353502 No
Hcfc2 88.65707746450511 0.0664376781591372 0.3055720072315196 0.21742069491594512 0.8278805047117537 0.9598564739402757 Hcfc2 67933 No
Hck 0.3871232757852957 -1.9902486723723833 3.541003361784337 -0.5620578319274689 0.5740766173137212 NA Hck 15162 No
Hcls1 0.12734584455995954 -0.7238364464703896 4.080472856796901 -0.1773903348639325 0.8592017985898699 NA Hcls1 15163 No
Hcn1 0 NA NA NA NA NA Hcn1 15165 No
Hcn2 26.04670098617321 0.9015631419901196 0.42927330891542825 2.1002077773434027 0.03571056752328488 0.26228108888780843 Hcn2 15166 No
Hcn3 15.17680689643555 -0.5395190580961601 0.5388877490577205 -1.0011715037863516 0.31674390070865044 0.7074848091608369 Hcn3 15168 No
Hcn4 0.8963917327276006 -3.1977570249578866 2.6588464284593027 -1.202685868100649 0.2290979046322884 NA Hcn4 330953 No
Hcrt 0.1127897449811105 1.1764894091621514 4.070514779853291 0.28902718029304253 0.7725605779007828 NA Hcrt 15171 No
Hcrtr1 11.778066920354412 0.6039603118639837 0.5996624845173774 1.0071670772435686 0.3138544913193265 0.7059297160674375 Hcrtr1 230777 No
Hcrtr2 0 NA NA NA NA NA Hcrtr2 387285 No
Hcst 0.59389487851154 -1.2511691053436609 2.699850615214438 -0.46342160499286944 0.6430621954162024 NA Hcst 23900 No
Hdac1 620.5343763679987 -0.1577177319830829 0.13037019635379377 -1.2097683089705136 0.22636780990387412 0.6211128652323876 Hdac1 433759 No
Hdac10 94.6699442470498 -0.30765102921219245 0.21928425598267878 -1.4029781930012055 0.16062334185884128 0.5410043140283466 Hdac10 170787 No
Hdac11 172.15636444285587 -0.29231520641193537 0.2157972138644239 -1.354582856642368 0.1755504984638921 0.5589468220270565 Hdac11 232232 No
Hdac2 461.4862365506994 -0.22530306059878488 0.1818808126023899 -1.238740125333179 0.2154417538053949 0.6101720341089301 Hdac2 15182 No
Hdac3 498.75459897405636 -0.3273508510834578 0.13820720146001353 -2.3685513318071765 0.017857902110760306 0.1761411824970881 Hdac3 15183 No
Hdac4 188.41954186151855 0.2954302816394228 0.16953959406854827 1.7425444673412065 0.08141321756103687 0.39953769698325536 Hdac4 208727 No
Hdac5 622.8699962374272 -0.06113846915707385 0.10088468100022437 -0.6060233184157848 0.5444992689086194 0.863673268421033 Hdac5 15184 No
Hdac6 306.23699693779065 -0.31037213092909643 0.19840939437592284 -1.5643015891729388 0.11774675910604367 0.4729162122867044 Hdac6 15185 No
Hdac7 766.7505709937143 0.15693869424123363 0.10117949003570478 1.551091967214425 0.1208796459442812 0.480553686925989 Hdac7 56233 No
Hdac8 100.07134702156614 -0.15289244085354298 0.25026410208125266 -0.6109243778154957 0.5412496452544768 0.8618243803783608 Hdac8 70315 No
Hdac9 0.6873009089831582 -1.2912345840415838 2.511938098501477 -0.5140391735018802 0.6072246027718519 NA Hdac9 79221 No
Hdc 1.9793951331917867 4.639158990857712 2.0258646761094083 2.2899648952698217 0.022023351728001583 NA Hdc 15186 No
Hddc2 66.70258156997 -0.04791013073186931 0.25986856506499095 -0.18436293254587136 0.8537287468836372 0.9664156224158155 Hddc2 69692 No
Hddc3 20.151177629671704 -0.25114665185057583 0.482424893827113 -0.5205922311724226 0.6026508624120401 0.8906104538898484 Hddc3 68695 No
Hdgf 3625.1494866233115 0.08348795471037408 0.08298597911499603 1.0060489205614174 0.31439203800067506 0.7059297160674375 Hdgf 15191 No
Hdgfl1 0 NA NA NA NA NA Hdgfl1 15192 No
Hdgfl2 666.8192633881079 -0.01894943318372521 0.1091360266394279 -0.17363132750225388 0.8621552101812232 0.9697730086198623 Hdgfl2 15193 No
Hdgfl3 0.2333540406872823 1.8820941810851137 4.029088306654419 0.4671265650784218 0.640409329064278 NA Hdgfl3 29877 No
Hdhd2 142.8893826078653 0.08669420503219476 0.2024095724407178 0.4283107957139031 0.6684248601241319 0.9124466593238241 Hdhd2 76987 No
Hdhd3 19.731435461127255 -0.1816860214731735 0.4396442287228835 -0.4132569236742871 0.6794183864638514 0.9145650436081743 Hdhd3 72748 No
Hdhd5 52.065389384563105 -0.3828554838108892 0.28117005322996264 -1.3616509987916825 0.17330805236950927 0.5546042636392461 Hdhd5 214932 No
Hdlbp 4131.130668678188 0.12291912200506888 0.07265308155039239 1.6918638464056313 0.09067193670287892 0.4220097822329568 Hdlbp 110611 No
Hdx 0 NA NA NA NA NA Hdx 245596 No
Heatr1 283.365903063623 -0.13329539799346696 0.14432417880275683 -0.9235832768924842 0.35570332399831384 0.7420601941126511 Heatr1 217995 No
Heatr3 243.95900185956873 -0.20525605813037504 0.14126217756784887 -1.4530149659613567 0.14621959875870427 0.5211731514977364 Heatr3 234549 No
Heatr5a 481.63535916675283 0.24092684020238614 0.11789116413730243 2.0436378075102364 0.04098934137560493 0.2830994138189388 Heatr5a 320487 No
Heatr5b 388.6649362689494 0.17087394358532987 0.12915413445282287 1.3230234115946657 0.18582759235440255 0.5728815026488769 Heatr5b 320473 No
Heatr6 259.3035196416602 -0.019340516274293472 0.13482359844038888 -0.14345052719272078 0.8859343806372028 0.9759510119911865 Heatr6 217026 No
Heatr9 0.12009397906759843 1.2259902314834121 4.067089579324582 0.3014416593418164 0.7630777311554167 NA Heatr9 629303 No
Hebp1 46.432131270725115 -0.3129430514615144 0.32471267518639113 -0.9637537286829941 0.3351694100687579 0.7245893843483566 Hebp1 15199 No
Hebp2 45.47226325407086 -0.11274019048734887 0.32713861751420803 -0.344625135803334 0.7303762065245607 0.932835887977881 Hebp2 56016 No
Heca 139.68497291287184 0.20700335653447252 0.1996849477884193 1.0366497766962766 0.29989910616476223 0.6909726472998007 Heca 380629 No
Hectd1 1362.0297159622755 0.11242088139577124 0.10602313437059734 1.0603429342393422 0.28898861343307336 0.6820493827058914 Hectd1 207304 No
Hectd2 7.725291393672515 0.8881741915484719 0.7651341158524483 1.160808508138397 0.2457197822050326 NA Hectd2 226098 No
Hectd2os 3.2179868978314823 0.3131812432600669 1.6007228675267535 0.19564988394521862 0.8448842129963547 NA Hectd2os 668215 No
Hectd3 179.93900341376204 0.08847885424411144 0.1657778196026849 0.5337194955040804 0.5935356188894076 0.8872337967672551 Hectd3 76608 No
Hectd4 439.2978177035463 0.10701273537836771 0.14768731177477673 0.7245899061495696 0.46870365314443474 0.8201972010233951 Hectd4 269700 No
Hecw1 0 NA NA NA NA NA Hecw1 94253 No
Hecw2 3.0907746276247483 1.1344910896193683 1.1809672621470328 0.9606456723930098 0.336730356040005 NA Hecw2 329152 No
Heg1 520.6344074098909 0.3238807459627535 0.1286427243565579 2.5176763597221097 0.011813181256992638 0.13689593816074366 Heg1 77446 No
Helb 108.32471126765795 0.3224509429782969 0.20055789578693978 1.6077698746941815 0.10788558858150515 0.45599319718065945 Helb 117599 No
Hells 273.27097368666307 -0.05016902349998503 0.15230771349313293 -0.3293925327179637 0.7418590112006258 0.9359649003867534 Hells 15201 No
Helq 60.26969844801213 -0.046497165314031856 0.2687512292966622 -0.1730119167667351 0.8626420606542419 0.969947245456565 Helq 191578 No
Helt 0 NA NA NA NA NA Helt 234219 No
Helz 417.8677850280474 -0.016196264465221367 0.12838448233820102 -0.12615437761828432 0.899609724143043 0.978122242198556 Helz 78455 No
Helz2 644.9249320776885 1.1187556900916886 0.4311130159893045 2.5950403921913687 0.009457980322059526 0.11941157853689408 Helz2 229003 No
Hemgn 0.21847779873567763 -0.7237369113738877 4.080472856796901 -0.17736594183400803 0.8592209576281667 NA Hemgn 93966 No
Hemk1 69.46227976755323 -0.08876507181982997 0.2594671521960551 -0.34210523786362945 0.7322716957824468 0.9328737286513358 Hemk1 69536 No
Henmt1 2.1756513051617223 0.5343704965150763 1.3988498095099442 0.38200705528371276 0.7024561314388527 NA Henmt1 66715 No
Hepacam 0 NA NA NA NA NA Hepacam 72927 No
Hepacam2 0.2545619637633043 -1.4598830617182714 4.045993935100513 -0.36082186111383885 0.718232619372626 NA Hepacam2 101202 No
Heph 0.2464355125646138 0.2566743202228478 4.067283539049122 0.06310706341433352 0.94968124972133 NA Heph 15203 No
Hephl1 0 NA NA NA NA NA Hephl1 244698 No
Herc1 438.6782839099141 0.0777412139133081 0.15658479371778078 0.4964799714423374 0.6195558147661788 0.8954033548988491 Herc1 235439 No
Herc2 625.3168287334663 0.12764649814430873 0.13641101832805533 0.9357491770740339 0.3494023442639035 0.7373369838851188 Herc2 15204 No
Herc3 256.75704221900986 0.45953436021979127 0.19611231907091958 2.3432202647790374 0.019118092654674134 0.18191259251839312 Herc3 73998 No
Herc4 249.03091515278714 0.1317046104820643 0.1606221160045168 0.8199656047263172 0.4122357152552549 0.7860660045741696 Herc4 67345 No
Herc6 168.60349994765573 3.267781261280941 0.8970518698851725 3.642800791106132 2.6968755038995655e-4 0.014215039613493774 Herc6 67138 Yes
Herpud1 542.452751589107 0.2963189676880778 0.1385004068816978 2.1394808460106773 0.03239674554276774 0.24801874379078903 Herpud1 64209 No
Herpud2 226.10642731540415 0.1565131151088136 0.14830268047108922 1.055362685365117 0.29125948191917217 0.6852424923771187 Herpud2 80517 No
Hes1 399.1104124430084 -0.36572958624140034 0.1630452118979122 -2.2431176112696596 0.02488923129035744 0.2129126001931001 Hes1 15205 No
Hes2 0 NA NA NA NA NA Hes2 15206 No
Hes3 0 NA NA NA NA NA Hes3 15207 No
Hes5 0 NA NA NA NA NA Hes5 15208 No
Hes6 193.2920191427777 -0.35819025519044817 0.17869696052595874 -2.0044563384636587 0.045021199488364486 0.2966946520128811 Hes6 55927 No
Hes7 2.58622871200153 -0.14986334360480572 1.389792346436062 -0.1078314641673703 0.9141293836063398 NA Hes7 84653 No
Hesx1 0 NA NA NA NA NA Hesx1 15209 No
Hexa 627.3842868791645 0.3653095165218758 0.15876591775579607 2.3009315959346663 0.021395497847900465 0.1955926838321023 Hexa 15211 No
Hexb 437.03844520338885 0.04566306727871555 0.11847280946798221 0.38543077929671443 0.6999182821682948 0.9230342630220457 Hexb 15212 No
Hexdc 78.64067075244726 -0.0706968358802374 0.2382033425840149 -0.2967919556179294 0.7666253473985939 0.9429510570105775 Hexdc 238023 No
Hexim1 304.5568158460972 -0.41989471962186603 0.17801768323214753 -2.3587247738433597 0.018337850547539676 0.1778784840797464 Hexim1 192231 No
Hexim2 29.789869088843307 0.12522978479751168 0.39521819055342244 0.3168624010502981 0.751348012649567 0.939481096021449 Hexim2 71059 No
Hey1 23.23633659453987 -0.9649908091254109 0.6406193359221349 -1.5063404349735428 0.13197980310403185 0.5006216819828456 Hey1 15213 No
Hey2 0.4932695184075614 0.15773633794653041 2.8479886475362703 0.055385170893495136 0.9558316096160635 NA Hey2 15214 No
Heyl 0 NA NA NA NA NA Heyl 56198 No
Hfe 47.59544230135286 -0.04580904290630135 0.2879060684826751 -0.1591110710091126 0.8735813659348812 0.9727727140491103 Hfe 15216 No
Hfm1 0.2885572188695046 1.9907726304723454 4.050635392026871 0.49147169216733566 0.6230928688255661 NA Hfm1 330149 No
Hgd 0.1273386631021257 -0.7238039028718409 4.080472856796901 -0.1773823594160639 0.85920806274357 NA Hgd 15233 No
Hgf 3.313159336698624 0.029491859242890564 1.3020327960340017 0.022650627029305953 0.9819289596412918 NA Hgf 15234 No
Hgfac 160.11824503045435 0.19838449878311382 0.21070783380948346 0.9415145853688948 0.3464412184083708 0.7342748437731583 Hgfac 54426 No
Hgh1 96.04523475069843 -0.2710484840603962 0.23020315026623892 -1.1774316891272691 0.23902324783224663 0.6344102417043921 Hgh1 59053 No
Hgs 591.9291112066107 0.15476047969663598 0.12590018887507023 1.2292315133077647 0.21898501672868798 0.6142552182267913 Hgs 15239 No
Hgsnat 253.61470550751673 -0.0545792096381017 0.14715774272128043 -0.3708891467673282 0.7107200991826801 0.9259843549666517 Hgsnat 52120 No
Hhat 11.890694756224748 -0.17418054210446873 0.5817880786121081 -0.29938829705824727 0.764643790505307 0.9429510570105775 Hhat 226861 No
Hhatl 0.6154405082779943 -0.34570460523778557 2.672104892317693 -0.1293753872580702 0.8970606221114754 NA Hhatl 74770 No
Hhex 322.8321385547843 -0.1265013965778404 0.1997860425401054 -0.6331843554709098 0.5266132607956915 0.8558868300107475 Hhex 15242 No
Hhip 0 NA NA NA NA NA Hhip 15245 No
Hhipl1 0.48077547856420627 1.3776871879387331 2.845090129863755 0.4842332316567797 0.6282203550206505 NA Hhipl1 214305 No
Hhipl2 1.53808582900669 -2.8007351533831724 1.796931437172222 -1.5586210444348432 0.11908609915489198 NA Hhipl2 78772 No
Hhla1 0 NA NA NA NA NA Hhla1 654498 No
Hibadh 412.1432585581839 -0.1073392246807361 0.13284024507415512 -0.8080324198499962 0.41907191930106025 0.7907353628819044 Hibadh 58875 No
Hibch 91.4178797572993 0.2283270451463287 0.23748119699013173 0.9614531509870088 0.33632437063723325 0.7259814231606597 Hibch 227095 No
Hic1 0.3821017952132564 -0.5314599012876651 3.6427047292001142 -0.14589705748793041 0.8840026545192715 NA Hic1 15248 No
Hic2 69.41892551759878 -0.5399287955472525 0.27045851541598304 -1.9963460744314387 0.04589626616326002 0.2986556932206673 Hic2 58180 No
Hid1 388.5658264024505 -0.03156776926683699 0.12550300337694098 -0.2515299906570764 0.80140437813968 0.9512366535504061 Hid1 217310 No
Hif1a 691.744676451369 0.3143161728423771 0.1346324788695087 2.3346236768545667 0.0195630885556597 0.18432025462418106 Hif1a 15251 No
Hif1an 399.2907536188172 -0.010117790259314531 0.1200486407959027 -0.08428075646867178 0.9328332120724505 0.9842014026739067 Hif1an 319594 No
Hif3a 4.595729120326527 -0.2015889819509855 1.1099938451768894 -0.1816127024730125 0.8558866795038875 NA Hif3a 53417 No
Higd1a 281.05592233502614 0.22069900487523839 0.16979988387600026 1.2997594570583348 0.19368342507245434 0.583824830439562 Higd1a 56295 No
Higd1b 0 NA NA NA NA NA Higd1b 75689 No
Higd1c 0 NA NA NA NA NA Higd1c 380975 No
Higd2a 284.9083307508769 -0.1914815958590526 0.15305721754812887 -1.2510458436815708 0.21091775223515632 0.6050580053356769 Higd2a 67044 No
Hikeshi 132.25368855110608 0.03326825923268168 0.1846235684850741 0.1801950829228569 0.8569994185100247 0.9678175075957905 Hikeshi 67669 No
Hilpda 154.6502250256101 -0.11180161350688508 0.19077099726655744 -0.5860514182387416 0.5578409620443959 0.8706238775225095 Hilpda 69573 No
Hinfp 78.50498602597054 -0.0044334599227889085 0.26432231724258826 -0.0167729307499979 0.9866177649914885 0.9962392074378158 Hinfp 102423 No
Hint1 834.8548841358192 0.27549791063798007 0.13582541609098156 2.0283237008708297 0.0425272215706883 0.2867281887600943 Hint1 15254 No
Hint2 66.22653374204813 -0.04362087239683741 0.2605023115540199 -0.16744907995870825 0.8670167100543018 0.9710739202648513 Hint2 68917 No
Hint3 23.460098321303956 -0.00174562633385259 0.425688231977294 -0.0041007155066144765 0.9967281115789705 0.9984207057652984 Hint3 66847 No
Hip1 442.51857010654237 -0.2898848041764247 0.19131136041180463 -1.5152513868096342 0.12970875416603247 0.49716177109570237 Hip1 215114 No
Hip1r 603.7921676663146 0.8488125182902244 0.18736361614003588 4.530295346433859 5.89012869767685e-6 0.0013281688914857244 Hip1r 29816 Yes
Hipk1 880.6936927693348 0.13067296438436643 0.12085877502850202 1.081203779812843 0.2796064770373599 0.6740765535916408 Hipk1 15257 No
Hipk2 220.84351444703398 0.17239143569090876 0.19793913860280404 0.8709315242441226 0.3837915428822413 0.7623943768010872 Hipk2 15258 No
Hipk3 586.8735055727334 0.38792555993981015 0.16974194614858204 2.2853841890103177 0.022290310280850104 0.2002621584333454 Hipk3 15259 No
Hipk4 11.845447342043348 0.4314844207464618 0.5874737259210283 0.7344744142727235 0.46265964826282174 0.8183365021773019 Hipk4 233020 No
Hira 432.66487655241764 -0.22817250245350304 0.11716764673364401 -1.9474019391394386 0.05148656577264062 0.3193165684982145 Hira 15260 No
Hirip3 128.24194048359834 -0.03813154244207913 0.2097620057985065 -0.18178479127772823 0.8557516204554134 0.9672872430253726 Hirip3 233876 No
Hivep1 336.40397985000925 0.41015167567945104 0.144856748937353 2.8314295239142195 0.004634044463445463 0.076981619521558 Hivep1 110521 No
Hivep2 238.1657548094253 0.2870432740607827 0.17545696389968393 1.635975384966181 0.10184473915488924 0.4461475830361366 Hivep2 15273 No
Hivep3 1.9900861337425173 1.9534196045109269 1.4684364172468467 1.3302718330653833 0.1834287240863588 NA Hivep3 16656 No
Hjurp 421.79257498724917 -0.03058866438268745 0.14257140524939338 -0.2145497852755267 0.8301183476667999 0.9607233662500309 Hjurp 381280 No
Hjv 0 NA NA NA NA NA Hjv 69585 No
Hk1 1701.478422659438 0.5137892595026378 0.13896079412377635 3.697368475348457 2.1784602308242521e-4 0.012442120004050514 Hk1 15275 Yes
Hk1os 7.38558382187256 0.07577938212688855 0.7435436356578312 0.10191652311009922 0.9188229347093241 NA Hk1os 70162 No
Hk2 1245.697574499492 1.4634771602510463 0.5139074507397665 2.8477445854197683 0.004403024612620777 0.07480152578438187 Hk2 15277 No
Hk3 0.9385476531082738 0.273881734175092 2.0283475985560564 0.13502702119205967 0.8925905101494268 NA Hk3 212032 No
Hkdc1 8.92248773521979 2.0967320052054554 1.0570402801853045 1.9835876120424547 0.047301831325344615 0.3035891895088259 Hkdc1 216019 No
Hlcs 283.0651212491384 -0.16304710147527293 0.14236403389512695 -1.1452829553522081 0.25209196424484115 0.6474498970348233 Hlcs 110948 No
Hlf 0.2184922918080461 -0.7237751906958048 4.080472856796901 -0.1773753229335179 0.8592135894133681 NA Hlf 217082 No
Hltf 228.94822037183525 -0.044456899092600796 0.15852843384116744 -0.2804348596362403 0.7791438954242624 0.9462624365011673 Hltf 20585 No
Hlx 128.84897721489543 0.05015168637693572 0.19599740072888894 0.2558793442689959 0.798044004668827 0.9503889558358294 Hlx 15284 No
Hmbox1 289.80915095686026 0.14437441966192804 0.13879716521479757 1.0401827691401284 0.2982549952844716 0.6897673255596226 Hmbox1 219150 No
Hmbs 224.43273273530835 -0.015153841330377182 0.15096878351916251 -0.1003773162711727 0.9200447777942024 0.9818631704829388 Hmbs 15288 No
Hmces 113.00150857646656 0.04439985406288984 0.21998034301678152 0.20183555245889737 0.8400452866428759 0.96250507909769345 Hmces 232210 No
Hmcn1 0 NA NA NA NA NA Hmcn1 545370 No
Hmcn2 0.12731986859124675 -0.7237187247058819 4.080472856796901 -0.17736148483388964 0.8592244583025276 NA Hmcn2 665700 No
Hmg20a 333.1384003417558 0.014986227796110134 0.12627670935607388 0.11867768706145256 0.9055307147415473 0.9797245638748979 Hmg20a 66867 No
Hmg20b 259.8003728139538 -0.14330600984555011 0.16861903192613115 -0.8498803972989822 0.3953915851118294 0.7715048430406831 Hmg20b 15353 No
Hmga1 4370.354428013665 0.1746647909869374 0.09530176555955734 1.832755038287128 0.06683900829759881 0.36439412069154553 Hmga1 15361 No
Hmga1b 42.24342729862035 -0.731216557185971 0.4489337156070639 -1.6287851229823413 0.10335851515974975 0.4485101413987115 Hmga1b 111241 No
Hmga2 876.8581307503193 -0.31974924134041033 0.20904196247001441 -1.5295935684983635 0.12611736240369803 0.49143978059452703 Hmga2 15364 No
Hmga2-ps1 29.5115348516702 0.9096218351146287 0.4212284758909725 2.159450006770359 0.03081527188380105 0.2411441643676536 Hmga2-ps1 15365 No
Hmgb1 1796.7838044883363 -0.2232906175982354 0.08712150052080701 -2.5629794742218364 0.010377818355231208 0.1262282569581145 Hmgb1 15289 No
Hmgb1-rs17 2.863622891065083 -0.5312918739383662 1.3319340330017604 -0.3988875280414612 0.6899760793533846 NA Hmgb1-rs17 628431 No
Hmgb2 900.7739418675119 0.051139832348497595 0.12428173183220648 0.4114831004893124 0.6807183305251663 0.9148680616535527 Hmgb2 97165 No
Hmgb3 270.62551762215986 -0.24898062766084803 0.16744466202428063 -1.4869427585857835 0.1370299298280453 0.508734926946546 Hmgb3 15354 No
Hmgb4 0 NA NA NA NA NA Hmgb4 69317 No
Hmgb4os 0 NA NA NA NA NA Hmgb4os 75242 No
Hmgcl 85.72253725369119 -0.08803319665227413 0.2507020600582887 -0.35114668236793206 0.7254783075237712 0.9306581842534971 Hmgcl 15356 No
Hmgcll1 404.9271619762848 -0.29637958557645444 0.1511338720649012 -1.9610401131599446 0.049874343761625 0.3139263138938069 Hmgcll1 208982 No
Hmgcr 1351.6513189738355 0.17196829859715002 0.10495503638732663 1.6384949642865854 0.10131848366681707 0.44568730294081854 Hmgcr 15357 No
Hmgcs1 2431.4481850082802 -0.05060891305242177 0.07602527121375822 -0.6656853996630415 0.5056122076734095 0.8469615948872866 Hmgcs1 208715 No
Hmgcs2 59.47636978577153 -1.4977769889734767 0.5586411216835325 -2.6811076572017196 0.0073378904745297945 0.10342028008403097 Hmgcs2 15360 No
Hmgn1 1989.6037671655954 -0.1926345953591452 0.10397780726950932 -1.8526510648550076 0.06393238818834576 0.35648770987030176 Hmgn1 15312 No
Hmgn2 792.7676743052073 -0.24267717525053745 0.1053023230732822 -2.3045757032506593 0.021190348026004658 0.19401300322435105 Hmgn2 15331 No
Hmgn3 39.60079543728589 -0.298272588065472 0.3557824123636416 -0.8383567531736522 0.4018303704344172 0.7775753506028679 Hmgn3 94353 No
Hmgn5 285.411605580033 0.2830265908293257 0.14160336687814215 1.9987278344369195 0.04563780966269794 0.29813719449586007 Hmgn5 50887 No
Hmgxb3 259.11012554804995 0.07123877115304714 0.14198685486452625 0.5017279326386805 0.615858913157315 0.8935247077235007 Hmgxb3 106894 No
Hmgxb4 171.8570979100295 0.030782968024920532 0.193660760470949 0.15895304732906013 0.8737058662122752 0.9728210322456394 Hmgxb4 70823 No
Hmmr 218.2378396476753 0.38231133756748514 0.23541532955008102 1.6239865870168588 0.1043786712193918 0.45041621740191023 Hmmr 15366 No
Hmox1 148.71188297972674 0.4784061817425796 0.187789294542273 2.547568981014976 0.010847640451633911 0.12920464892043546 Hmox1 15368 No
Hmox2 245.61713425633923 -0.0029262452299787622 0.1412280264391348 -0.02072000369728235 0.9834690118019456 0.9959810486068805 Hmox2 15369 No
Hmx1 0 NA NA NA NA NA Hmx1 15371 No
Hmx2 4.918394377266381 2.7086405189364458 1.0870022298564268 2.4918444917028437 0.01270816636310246 NA Hmx2 15372 No
Hmx3 0 NA NA NA NA NA Hmx3 15373 No
Hnf1a 205.21677888219207 -0.05785290244254117 0.1547573372908588 -0.3738297870414343 0.7085309567395612 0.9258341478163837 Hnf1a 21405 No
Hnf1b 241.33343269895215 -0.09941838664065293 0.15947513418553638 -0.6234099575987044 0.5330151560805384 0.8584464165167045 Hnf1b 21410 No
Hnf4a 1554.3544835319572 -0.255307159218968 0.13850945841755957 -1.843247112044165 0.06529293915685694 0.3600173587584446 Hnf4a 15378 No
Hnf4aos 0.550669270737472 -1.1055601497405003 3.2964390785191684 -0.3353801248579852 0.7373383587353292 NA Hnf4aos 68314 No
Hnf4g 16.558741719738453 0.5681116254418763 0.6541076774825999 0.8685292116250827 0.3851046878476439 0.7629576521381963 Hnf4g 30942 No
Hnmt 0 NA NA NA NA NA Hnmt 140483 No
Hnrnpa0 1790.5514203870441 -0.18045248540191763 0.10320092902152114 -1.7485548542328213 0.08036799583557601 0.39733460101067547 Hnrnpa0 77134 No
Hnrnpa1 2194.4608473870057 -0.043927071857273584 0.1061547047418995 -0.4138024024849034 0.6790188243602255 0.9145650436081743 Hnrnpa1 15382 No
Hnrnpa1l2-ps2 3.895651004115023 -1.1664433229482845 1.0455620397520275 -1.1156136877587157 0.2645875305320965 NA Hnrnpa1l2-ps2 545091 No
Hnrnpa2b1 3668.9366214728393 -0.07660916826561932 0.08410129503312866 -0.9109154411408519 0.36233992912197355 0.7462152615518531 Hnrnpa2b1 53379 No
Hnrnpa3 3459.398740114968 -0.08462896914365566 0.07808785402319236 -1.083766101684912 0.27846851872850387 0.6731058874707125 Hnrnpa3 229279 No
Hnrnpab 2599.902288124843 -0.09899302389262991 0.1044658264972733 -0.9476115511823741 0.34332724347035765 0.731864731225357 Hnrnpab 15384 No
Hnrnpc 1316.223937805317 -0.05149061914469114 0.10565620103632349 -0.4873411937931519 0.626016559784025 0.8968988840569984 Hnrnpc 15381 No
Hnrnpd 1113.3337715400655 -0.03612334553399784 0.10437472468545411 -0.34609284616424063 0.7292729395435364 0.9324058881659925 Hnrnpd 11991 No
Hnrnpdl 829.8911379040004 -0.03289539730623507 0.11731211172651558 -0.2804092162531574 0.7791635670239726 0.9462624365011673 Hnrnpdl 50926 No
Hnrnpf 3199.5629322845552 0.02035493805679768 0.07003737741069399 0.2906296439033951 0.7713345856746889 0.9435503372125669 Hnrnpf 98758 No
Hnrnph1 1686.1776223579127 -0.2669111416467921 0.08753125242619711 -3.0493239185837195 0.0022935703952521713 0.05107692953671624 Hnrnph1 59013 No
Hnrnph2 771.80939248703 0.20125616044179845 0.11746349654814692 1.7133506694082268 0.08664804588149111 0.4117498662054692 Hnrnph2 56258 No
