gene baseMean log2FoldChange lfcSE stat pvalue padj symbol entrezid highlight
Mcm2 791.4626073285074 0.06191295639992338 0.0777188794455805 0.796626982292963 0.4256677020151433 0.6917991452031774 Mcm2 17216 No
Mcm3 947.2411585788011 0.11084365289119197 0.07321589182692813 1.513928876987669 0.13004387920014787 0.34142164734041136 Mcm3 17215 No
Mcm3ap 690.7089513520318 -0.017088735632676356 0.08335915383533822 -0.20500130875167275 0.8375711025055067 0.9379052887819593 Mcm3ap 54387 No
Mcm4 708.6074663404271 0.13645481326746703 0.07836678129864773 1.7412328413419431 0.08164277278284013 0.24815681941701073 Mcm4 17217 No
Mcm5 920.8585938229475 0.11240051839752903 0.07714671606281848 1.4569708748976993 0.1451244200318526 0.3657006361424995 Mcm5 17218 No
Mcm6 1292.9799865780822 -0.0383317549284674 0.06353802483618368 -0.6032884249596348 0.5463168318625456 0.785691384512678 Mcm6 17219 No
Mcm7 923.0123717876631 0.04528450786826124 0.07376656899704061 0.6138893062801658 0.5392884771764205 0.7804595652718732 Mcm7 17220 No
Mcm8 111.5349843986327 0.04665941784777475 0.18266783074593043 0.25543314144170537 0.7983885763702673 0.9201602201551486 Mcm8 66634 No
Mcm9 149.86809745343368 0.6404587099266815 0.16110067569257142 3.9755184587113064 7.022609637872953e-5 6.459946188185363e-4 Mcm9 71567 Yes
Mcmbp 535.8699802980691 0.1791079284223117 0.08897246097847628 2.0130715330628037 0.0441071044964406 0.15783197177119263 Mcmbp 210711 No
Mcmdc2 13.553068253848059 0.4659522739322669 1.0916578425454122 0.42682996060909406 0.6695031825748847 0.8579251011520492 Mcmdc2 240697 No
Mcoln1 332.5500222525903 0.1338211771293118 0.11201235601631686 1.1947001374546398 0.2322042087425477 0.49016659371463955 Mcoln1 94178 No
Mcoln2 6.193514267663292 0.4069327851692302 0.7775682147616644 0.5233403030677647 0.6007374589699055 0.8211627779850863 Mcoln2 68279 No
Mcoln3 0 NA NA NA NA NA Mcoln3 171166 No
Mcph1 223.07867662472964 0.2887647141436828 0.13773215129919703 2.0965672242815416 0.03603190322105201 0.13539279707420307 Mcph1 244329 No
Mcpt-ps1 0.1430826226630298 1.4371687488885736 4.080472856796901 0.3522064229626381 0.7246834603652943 NA Mcpt-ps1 17223 No
Mcpt1 0 NA NA NA NA NA Mcpt1 17224 No
Mcpt2 0 NA NA NA NA NA Mcpt2 17225 No
Mcpt4 0 NA NA NA NA NA Mcpt4 17227 No
Mcpt8 0 NA NA NA NA NA Mcpt8 17231 No
Mcpt9 0 NA NA NA NA NA Mcpt9 17232 No
Mcrip1 431.5704808705724 -0.24757648528855317 0.10165353056637379 -2.4354932279199124 0.014871502969894148 0.06764520157318954 Mcrip1 192173 No
Mcrip2 39.98101346825997 0.14768932671716353 0.2941244565633757 0.5021320853179054 0.6155746118830534 0.8300192621664271 Mcrip2 68241 No
Mcrs1 487.01733900977 -0.024931592221329398 0.0912871301543146 -0.27311179767820787 0.7847672781263308 0.9125434887956181 Mcrs1 51812 No
Mctp1 112.05314865732238 -0.2480144700566579 0.18544381361889836 -1.3374103196904004 0.1810887377510804 0.42179631520346667 Mctp1 78771 No
Mctp2 41.519331862281 0.9320418426817091 0.2938844009734337 3.1714573471559073 0.0015167614017225538 0.009954432643721825 Mctp2 244049 Yes
Mcts1 103.8653285072002 -0.007738602711732751 0.19169582189380818 -0.04036917776966275 0.9677988027863376 0.9899926851058739 Mcts1 68995 No
Mcts2 50.39974336170701 -0.08391544272301889 0.26656389088430066 -0.31480423865602086 0.7529102932680156 0.8969249533920934 Mcts2 66405 No
Mcu 351.59386600308767 -0.06802687716197267 0.10645430990242817 -0.6390241712554751 0.5228072076325726 0.7699253643394308 Mcu 215999 No
Mcub 303.1941573685766 0.8150903009491867 0.1175023958523632 6.936797288570296 4.010887003878824e-12 9.457212770844264e-11 Mcub 66815 Yes
Mcur1 584.5812534972762 0.4128240928910632 0.08952439222843755 4.611302937836969 4.001528871476991e-6 4.6570402306624866e-5 Mcur1 76137 No
Mdc1 737.0267063405676 0.043570719763230195 0.07912974485312056 0.5506237868465962 0.581891599257867 0.8080672867105524 Mdc1 240087 No
Mdfi 50.17465694162736 -0.394237011367741 0.26892644824394024 -1.4659659321054688 0.1426575682464397 0.36184868570500733 Mdfi 17240 No
Mdfic 530.3609460568351 0.03199382332261974 0.09701430125469923 0.32978460813343236 0.7415627182874815 0.8903857366782443 Mdfic 16543 No
Mdga1 21.794434652276856 -0.6548874401804994 0.4217470259827746 -1.5527968185536107 0.12047168301386393 0.32388460748207143 Mdga1 74762 No
Mdga2 1.9917439763379106 -0.5758548521887619 1.34029417852116 -0.4296481036902978 0.6674516395009087 NA Mdga2 320772 No
Mdh1 1188.7693380556898 -0.0861935002559035 0.07387967436701963 -1.1666740682655314 0.24334201893518975 0.5045981051079496 Mdh1 17449 No
Mdh1b 0 NA NA NA NA NA Mdh1b 76668 No
Mdh2 1463.5390026265131 -0.10732022121038907 0.06450862010615105 -1.663657059068852 0.09618098218753836 0.27805827935857613 Mdh2 17448 No
Mdk 2.0923639596085173 -0.1547915441896264 1.2852013695057314 -0.1204414715564432 0.9041334409382621 NA Mdk 17242 No
Mdm1 82.19302311826469 -0.10296110290008986 0.20983492170497428 -0.4906766808093655 0.6236551421647789 0.8340216441364812 Mdm1 17245 No
Mdm2 2155.1577490854665 0.45298185217473896 0.057862645036838516 7.828571471047444 4.934444120059267e-15 1.4314096429297725e-13 Mdm2 17246 No
Mdm4 1037.408802034263 -0.021314455288773917 0.07346597157480558 -0.2901269095321336 0.7717191498987193 0.9055605542388055 Mdm4 17248 No
Mdn1 744.1131767039143 0.012964565109652994 0.23050423695940273 0.056244367915616066 0.9551471365946913 0.9853021815661119 Mdn1 100019 No
Mdp1 226.28850187418402 0.04722041992562483 0.1323666903513829 0.3567394470638549 0.721286871487717 0.8815867701448243 Mdp1 67881 No
Mdrl 5.311400341817402 0.42343538893088034 0.8063991259303644 0.5250940574152427 0.599517806984994 0.8202373053128363 Mdrl 69591 No
Me1 802.0229796580568 0.20915240079256037 0.07849121425358559 2.664660023182225 0.007706619051213181 0.03949295862689947 Me1 17436 No
Me2 711.2596638595069 0.12119991550557614 0.08304264493571645 1.4594900680174308 0.14443027228475055 0.3647084726601723 Me2 107029 No
Me3 3.7915475414551154 1.1913810920897319 1.0632708102800426 1.120486973376 0.26250630067113523 0.5270507245658278 Me3 109264 No
Mea1 465.3461467123609 0.07307848563710637 0.102674343646751 0.7117502098531199 0.47661946967220653 0.7345367265900056 Mea1 17256 No
Meaf6 250.81100017792497 -0.14886269088828283 0.13150742729036088 -1.1319717369240485 0.2576463169409867 0.5213319167897837 Meaf6 70088 No
Meak7 212.13205712996853 0.14490137214723092 0.13798905951290505 1.0500931933207314 0.2936752678880027 0.56234370437949 Meak7 74347 No
Mecom 19.32898353891333 0.0228770592430307 0.42389025919936074 0.05396929687943441 0.9569596261179664 0.9859267882104069 Mecom 14013 No
Mecp2 530.7687715626084 -0.019072165396452873 0.09295160291867184 -0.20518382467422425 0.8374285066303432 0.9379052887819593 Mecp2 17257 No
Mecr 112.49301923734662 -0.15658565227199436 0.1829635518604224 -0.8558297577839384 0.392091952653888 0.6620018634718474 Mecr 26922 No
Med1 853.8309234928438 0.1825002763450215 0.07359685027077506 2.479729440506932 0.013148210819504094 0.0612734432853872 Med1 19014 No
Med10 287.20266849868204 0.10585589064646528 0.12141675147413239 0.871839259091178 0.383296073923249 0.6545428750754114 Med10 28077 No
Med11 103.09750661209759 0.047815621306770785 0.20175244308727588 0.23700144878090162 0.8126556663107927 0.9273762476457063 Med11 66172 No
Med12 519.9096999241997 0.20769668825667584 0.09209201031106838 2.255317128544789 0.02411343025370664 0.09890359318712055 Med12 59024 No
Med12l 0.9751591857100269 -1.0152847392995075 1.9362373197828966 -0.5243596582537453 0.6000284098883506 NA Med12l 329650 No
Med13 1413.4980056954482 0.4791046617265133 0.06821527414464176 7.023422066891253 2.1649893222106804e-12 5.231737074365241e-11 Med13 327987 No
Med13l 1113.868361649283 0.11919019819741329 0.0827111009658545 1.441042336585731 0.14957272253255305 0.37297230389578157 Med13l 76199 No
Med14 522.607404665308 -0.016121030643063278 0.10383938727203866 -0.1552496703474315 0.8766244916725234 0.9568738935497979 Med14 26896 No
Med15 523.1756228051154 0.011439448633823197 0.09668205111411461 0.11832029318783403 0.9058138787026787 0.9664050987884208 Med15 94112 No
Med16 389.8949318876398 -0.13343752282855098 0.10721206985022898 -1.244612878148495 0.21327408426543745 0.46582018244200946 Med16 216154 No
Med17 306.6950235260629 0.09401604517540174 0.11453161250339122 0.8208741946475081 0.41171793129465095 0.6788285029885367 Med17 234959 No
Med18 109.98651690946113 0.32631540635207196 0.18086261278219376 1.8042170315489232 0.07119729038693005 0.2261755371752187 Med18 67219 No
Med19 320.09677643823636 0.2732516023824046 0.11390544789453233 2.398933566684313 0.016442897563938904 0.0734424232952688 Med19 381379 No
Med20 329.55173647166293 0.009158141544239723 0.11148495736280326 0.0821468811656497 0.9345299132920042 0.9781719857160884 Med20 56771 No
Med21 248.62166881372775 0.0919033035500732 0.12699798752643765 0.7236595267381016 0.4692747865400939 0.7291721982956475 Med21 108098 No
Med22 358.7649751966908 0.12030354648705928 0.11252648019348378 1.0691132103323877 0.2850186597450936 0.5526936382152478 Med22 20933 No
Med23 290.897485175729 0.034800174280140095 0.11768422087428289 0.29570807387436976 0.7674530307459198 0.903608696088121 Med23 70208 No
Med24 433.69897266595075 0.10406572931291731 0.09631697139745746 1.0804505976779955 0.27994157470109154 0.5467942014457362 Med24 23989 No
Med25 613.2398033116253 0.03896711542853306 0.08690810958436214 0.4483714536525212 0.6538851401767486 0.8488800144628126 Med25 75613 No
Med26 134.9790563655104 0.11722921659278067 0.16982921033650986 0.6902771105188301 0.49001993937080085 0.7447597629706995 Med26 70625 No
Med27 112.00063735040399 0.3003657536629958 0.1870600095221459 1.6057186911852246 0.10833573259260507 0.3013065866878899 Med27 68975 No
Med28 463.0993002010085 0.18389874449707933 0.09904808949734636 1.8566611979124164 0.06335937123663583 0.2075618217371612 Med28 66999 No
Med29 133.9344420090464 -0.0019400374918116061 0.17828132630321913 -0.01088188837294159 0.9913176806287116 0.9963752134891511 Med29 67224 No
Med30 159.44308231402218 -8.859362733737651e-4 0.1521253961533314 -0.005823723689638286 0.99535336704735 0.9975520724060032 Med30 69790 No
Med31 112.48399290558882 -0.13739672084789364 0.1838283709991923 -0.7474184757286313 0.4548109963217381 0.7160865183378368 Med31 67279 No
Med4 223.35741691683276 -0.08935902484036226 0.13624153363281402 -0.6558868096801869 0.5118969557098998 0.7620481543312383 Med4 67381 No
Med6 145.51056309091263 0.031351945835771076 0.15802738317324527 0.19839565274203122 0.8427355184559001 0.9403277887798345 Med6 69792 No
Med7 260.90885328156395 0.21136804658553834 0.1294821885712707 1.632410209603426 0.1025930997976471 0.2903638699286434 Med7 66213 No
Med8 282.3143764312498 0.14699359513277768 0.11716946720429627 1.2545383933211898 0.20964637987453463 0.46093067197689785 Med8 80509 No
Med9 184.85235312433883 0.1191496044060827 0.14161078991236756 0.8413878948053011 0.40013066476752795 0.6690395724738529 Med9 192191 No
Med9os 1.3098283983048196 -2.456709273606757 3.9393592422405024 -0.6236316930084063 0.5328694918242347 NA Med9os 100504121 No
Medag 90.24460757794837 -0.6531266652216459 0.21034686724126184 -3.1049983001293207 0.0019028011812713412 0.012097014051961025 Medag 70717 Yes
Mef2a 887.2874272862084 -0.2784385995801733 0.0750862185108912 -3.7082517285084213 2.0869513867957548e-4 0.0017239206810780961 Mef2a 17258 No
Mef2b 0.5938987606224913 0.43337296842382833 2.3639530103100093 0.18332554265407996 0.854542593869486 NA Mef2b 17259 No
Mef2c 182.56062095225417 -0.463692419181615 0.14721727250889863 -3.1497147806048837 0.001634299295276381 0.010592968991060105 Mef2c 17260 No
Mef2d 738.7709416786805 0.06606076712969962 0.0827792146388282 0.7980356834493731 0.42484978295500664 0.6910832525312911 Mef2d 17261 No
Mefv 0 NA NA NA NA NA Mefv 54483 No
Meg3 2.022426866758197 -0.9280567774670803 1.3418557494112753 -0.6916218661165742 0.48917482617823466 NA Meg3 17263 No
Megf10 6.49414663356799 -2.97967436168979 0.959633117279377 -3.1050141017823174 0.0019026995301341786 0.012097014051961025 Megf10 70417 Yes
Megf11 4.379995181602306 -0.13884383619478752 0.974256514471434 -0.14251260744211172 0.8866751217129415 0.9600710690120915 Megf11 214058 No
Megf6 1.2841067167056175 -0.29330416666057807 1.7354780303564554 -0.16900482837016115 0.8657928435430683 NA Megf6 230971 No
Megf8 1473.0273843088307 -0.5222833605874546 0.06201763216048512 -8.421530174449813 3.71598590047327e-17 1.2008548260318014e-15 Megf8 269878 Yes
Megf9 21.367664098396503 -0.43348953800577383 0.4093301763532382 -1.059021697026527 0.2895898985404155 0.5578182882121412 Megf9 230316 No
Mei1 0.14112341544071313 -0.48626301062503846 4.080472856796901 -0.119168299285477 0.90514202115176 NA Mei1 74369 No
Mei4 7.350319535518187 -0.6871144587867938 0.6961649706373934 -0.9869994724923992 0.32364289719940825 0.592380144813393 Mei4 75033 No
Meig1 3.607126055482974 1.5607955506658062 1.0647070842406234 1.4659389176310458 0.14266492834411315 0.36184868570500733 Meig1 104362 No
Meikin 4.617243552859594 1.957683757880237 0.9320439914956331 2.1004199112305626 0.03569191899650305 0.13428887111377877 Meikin 74847 No
Meiob 24.70791594572883 0.701350628094898 0.39958219233508907 1.7552099206331657 0.07922340760854091 0.2427555091248196 Meiob 75178 No
Meioc 0.11992502610163898 -0.48649725534921173 4.080472856796901 -0.11922570555489577 0.905096541809563 NA Meioc 268491 No
Meis1 114.61944001679579 -0.06259580773777923 0.1885602647315283 -0.3319671184536308 0.7399140880410117 0.8894653864794574 Meis1 17268 No
Meis2 198.18524156314413 -0.19575216485927405 0.1427863501127587 -1.370944524491929 0.17039225017785994 0.40605825252579864 Meis2 17536 No
Meis3 180.09861002302267 -0.03020115081864097 0.15318516388866807 -0.1971545419410888 0.8437066026332505 0.9406882249052974 Meis3 17537 No
Melk 335.3859457413737 0.2492300769966506 0.12015926586794848 2.074164444967125 0.038064041074207064 0.14141487679262346 Melk 17279 No
Meltf 0.5028528747101295 -0.8187202567586642 2.7847607279135147 -0.29400021644663576 0.768757737976977 NA Meltf 30060 No
Memo1 515.4772005859382 0.09220221628402894 0.09062784330646272 1.0173718464450534 0.30897656984096117 0.5769456811263075 Memo1 76890 No
Men1 744.1830613175971 -0.04603682676485533 0.08837303674504034 -0.5209374766386423 0.6024103272488546 0.8224183007325856 Men1 17283 No
Meox1 0 NA NA NA NA NA Meox1 17285 No
Meox2 0 NA NA NA NA NA Meox2 17286 No
Mep1a 1.651798956641226 -0.6119500576430633 1.5165728134062413 -0.4035085241101058 0.6865741652190351 NA Mep1a 17287 No
Mep1b 0 NA NA NA NA NA Mep1b 17288 No
Mepce 390.9476477557804 0.09864177004171076 0.1051248813854728 0.9383294301185492 0.348075139885754 0.6189800283240008 Mepce 231803 No
Mepe 0.28230630866836454 -1.38202523150506 3.701273355354551 -0.37339183000512904 0.708856839255968 NA Mepe 94111 No
Mertk 1091.0095054713877 -0.45992568259360994 0.07197655298981843 -6.389937604523372 1.6595345687931771e-10 3.400296356691442e-9 Mertk 17289 No
Mesd 913.3936963510979 0.06078281476002738 0.0757203124376149 0.8027279973270798 0.4221319670073351 0.6885391932783591 Mesd 67943 No
Mesp1 0 NA NA NA NA NA Mesp1 17292 No
Mesp2 0.9420227500692749 1.3440780052740413 2.1358681325755184 0.6292888520478539 0.5291599683291567 NA Mesp2 17293 No
Mest 1.7083595234030975 0.22307988019699646 1.510245284688035 0.1477110257908053 0.8825708297720584 NA Mest 17294 No
Met 612.0539940310096 0.09430658266110499 0.09221739194638959 1.0226550618123091 0.3064709657625984 0.574286341910917 Met 17295 No
Metap1 609.9852172009671 -0.0045822104166667625 0.08805544326962438 -0.052037787177291316 0.9584985843746644 0.9861887045615451 Metap1 75624 No
Metap1d 156.5773816110133 -0.16739000286151295 0.16353552288148737 -1.0235696802267167 0.306038572228568 0.5740368358546917 Metap1d 66559 No
Metap2 1870.5978600438712 0.031618703487321174 0.06109973310449986 0.5174933159404018 0.6048118336756874 0.823279691087204 Metap2 56307 No
Methig1 0 NA NA NA NA NA Methig1 554292 No
Metrn 921.601895914821 -0.31254384847666 0.08070090260492972 -3.872866825377587 1.075626086822441e-4 9.459530000788178e-4 Metrn 70083 No
Metrnl 126.73721615677542 -0.15986136905555012 0.17916863653362247 -0.8922396918812898 0.37226447156809683 0.6437690649612137 Metrnl 210029 No
Mettl1 122.67588370792754 -0.3259632484225278 0.18019456848850485 -1.8089515747158713 0.07045852687380459 0.224441174928146 Mettl1 17299 No
Mettl11b 0 NA NA NA NA NA Mettl11b 240879 No
Mettl14 171.88389663558095 0.11367760462211948 0.15687921546161154 0.7246186455460474 0.4686860169754351 0.7289355167999164 Mettl14 210529 No
Mettl15 54.90848526710915 -0.28765669073253897 0.27434115972334505 -1.0485363954232085 0.2943915429440167 0.5631604248809543 Mettl15 76894 No
Mettl16 292.3714623247512 0.2031937059639002 0.12081621221106724 1.6818413873869724 0.09259960082860741 0.27104508805361527 Mettl16 67493 No
Mettl17 127.60234520053008 -0.22547925649201336 0.18564008382363395 -1.214604366943878 0.2245170225109075 0.4802180140085351 Mettl17 52535 No
Mettl18 30.74730525852799 0.10492335822699729 0.3623850549451953 0.2895355556063569 0.7721715750145941 0.9057155166888139 Mettl18 69962 No
Mettl2 270.40366754831433 -0.14739112490490955 0.12060848180068863 -1.222062683356553 0.22168392344872037 0.47709335783822976 Mettl2 52686 No
Mettl21a 164.45842799858843 -0.024551877378399384 0.15350649950737538 -0.15994031169487885 0.87292809311151 0.9550612550689258 Mettl21a 67099 No
Mettl21c 0.42271284776316037 2.3800145437030533 2.9515420495539924 0.8063630819905471 0.4200335272573824 NA Mettl21c 433294 No
Mettl21e 2.002032209302201 2.4955075934793736 1.5335432919656795 1.6272821292711328 0.10367719159051557 NA Mettl21e 403183 No
Mettl22 31.958354134632895 -0.3563938669465007 0.33554479748493443 -1.062134980538634 0.2881744118081757 0.5564310066208105 Mettl22 239706 No
Mettl23 120.12047359086655 -0.24135001285604726 0.17601632047180446 -1.3711797417939344 0.17031893169437975 0.4059546365981143 Mettl23 74319 No
Mettl24 14.616735611836308 -0.9614007384579601 0.52509673393609 -1.8309021487362234 0.06711514957386133 0.21644575253856888 Mettl24 327747 No
Mettl25 82.9779415024287 -0.06693700167557842 0.22776146449388782 -0.2938908117065375 0.7688413394284004 0.904416414799211 Mettl25 216292 No
Mettl26 72.95108728499656 -0.2425668294050538 0.22206335948823364 -1.0923316208674514 0.27468736646870595 0.5411412714750571 Mettl26 68347 No
Mettl27 70.60776590155785 -0.6357104159789146 0.23857243712591727 -2.66464317352549 0.007707005156517318 0.03949295862689947 Mettl27 79565 Yes
Mettl3 260.13931455068996 -0.14920982678122 0.12615571667599365 -1.1827432851452648 0.23691090383791513 0.4963924550384655 Mettl3 56335 No
Mettl4 118.3439609887953 -0.12370678621736224 0.1782744439037627 -0.6939120577716819 0.48773736137574036 0.7431590101374115 Mettl4 76781 No
Mettl5 82.302809633847 -0.0018797621166132196 0.22101300847559188 -0.008505210302228956 0.9932139058296632 0.9967733241639658 Mettl5 75422 No
Mettl6 259.67729374351524 0.15136113536096973 0.1268193956465568 1.1935172422900537 0.23266686350955937 0.49053659972842945 Mettl6 67011 No
Mettl7a1 72.19025625113872 0.40283910604207884 0.22139605333076934 1.8195405924433106 0.06882899573632903 0.22002314074077922 Mettl7a1 70152 No
Mettl7a2 0 NA NA NA NA NA Mettl7a2 393082 No
Mettl7a3 0.2797801443816825 1.4378623227269878 3.7351229205724112 0.38495716293766147 0.7002691533198886 NA Mettl7a3 668178 No
Mettl7b 4.531689400935493 -0.031201263586375674 0.8927012665331296 -0.03495151710442627 0.9721184009745663 0.9914020636095993 Mettl7b 71664 No
Mettl8 74.44028129737924 -0.25944166390185125 0.22258058282528764 -1.1656078019415437 0.2437730519693496 0.5049742396571093 Mettl8 228019 No
Mettl9 564.4432825421959 0.04528960279620582 0.08751082930014913 0.5175314090656051 0.6047852490531205 0.823279691087204 Mettl9 59052 No
Mex3a 291.08419607564065 -0.5064094259617465 0.12739644340366735 -3.975067218769536 7.035938097914548e-5 6.464305609673916e-4 Mex3a 72640 Yes
Mex3b 62.25974499514517 -0.7511914369835931 0.26012731872626343 -2.887783723223954 0.0038796653344658288 0.02226185022159747 Mex3b 108797 Yes
Mex3c 729.0076308559729 0.09374934682823623 0.08176295523494606 1.1465992949844737 0.2515472679966028 0.5137289208272796 Mex3c 240396 No
Mex3d 423.3815815248752 -0.243062413548803 0.10265091084770783 -2.367854425660272 0.017891574124918812 0.07826844564936349 Mex3d 237400 No
Mfap1a 438.6575800411596 0.1427475740433117 0.1164445419883871 1.2258846280450635 0.22024209427150732 0.4758446391240046 Mfap1a 67532 No
Mfap1b 445.36463901168116 0.21715982328663477 0.10512677626179366 2.065694687962741 0.03885731719463897 0.14353302424480766 Mfap1b 100034361 No
Mfap2 0.33100702931443354 0.47616156659830006 3.261593579348726 0.14599046601427879 0.8839289148073738 NA Mfap2 17150 No
Mfap3 383.5309025437148 -0.026302789822237847 0.10210092442186211 -0.25761558939035256 0.7967035971257115 0.918962477298176 Mfap3 216760 No
Mfap3l 194.57426068153296 -0.004095610175594863 0.1488055525444379 -0.02752323488985257 0.9780424081031547 0.9931555665665299 Mfap3l 71306 No
Mfap4 3.0662227452812116 -4.811185719497432 1.5271276552225284 -3.1504803825953642 0.0016300220297123388 0.010575321752139422 Mfap4 76293 Yes
Mfap5 0.3081207885264643 -1.482751568786878 3.2963269934584045 -0.4498193206345772 0.652840725437102 NA Mfap5 50530 No
Mff 573.9751957800104 0.04359772459965688 0.09149583300655809 0.4764995647018368 0.6337185173907804 0.8381199989405627 Mff 75734 No
Mfge8 1872.278918710111 -0.17318438349143456 0.056499531624267116 -3.065235737583533 0.002174984900876196 0.013567478026786177 Mfge8 17304 No
Mfhas1 516.147344096686 -0.10456533556407825 0.0916616454857153 -1.1407752393052324 0.25396346706207545 0.5163618707473797 Mfhas1 52065 No
Mfn1 345.7224746389364 0.014224737603562007 0.10786219009507761 0.1318788130578777 0.895080146973094 0.9631863797808229 Mfn1 67414 No
Mfn2 771.4066184303499 0.2014911913803249 0.07986671496770117 2.5228431075675237 0.011641032535391815 0.055376310365036936 Mfn2 170731 No
Mfng 0 NA NA NA NA NA Mfng 17305 No
Mfrp 3.8092326374001066 1.4072839192669784 1.0180602723005476 1.3823188641738156 0.1668738162813552 0.39998560086466484 Mfrp 259172 No
Mfsd1 930.1214781464485 -0.107596423318135 0.07279632726857005 -1.4780474146885973 0.1393950876160212 0.35644558121548126 Mfsd1 66868 No
Mfsd10 408.2194206986187 -0.2123928827432156 0.09993989912602001 -2.125206094869048 0.03356941970020222 0.12785888998355296 Mfsd10 68294 No
Mfsd11 423.54733163183226 0.08694534542737585 0.10483552151336183 0.8293500539919022 0.4069063550657445 0.6748813443246295 Mfsd11 69900 No
Mfsd12 1301.1657441297632 -0.20635770088222963 0.0714635803825493 -2.887592530035343 0.0038820240605436413 0.022265993821119833 Mfsd12 73822 No
Mfsd13a 1.7523600017790222 -0.3928128317660203 1.387043382524072 -0.2832015470570208 0.7770223425010658 NA Mfsd13a 75146 No
Mfsd13b 1.0255551028371166 0.8743842398321192 1.972590731594617 0.44326693106039194 0.6575726719233244 NA Mfsd13b 74466 No
Mfsd14a 363.34335885066366 -0.11284666687288303 0.10522936990484474 -1.0723875565816496 0.28354599464644614 0.5508135200422699 Mfsd14a 15247 No
Mfsd14b 416.7241029574956 -0.11202207761785406 0.09911641442093562 -1.130207123333877 0.25838895890553365 0.5221898077703186 Mfsd14b 66631 No
Mfsd2a 0.4740311276096213 1.2483202000936346 2.6936624512171305 0.4634285931147689 0.64305718740399 NA Mfsd2a 76574 No
Mfsd2b 5.127393767803868 -0.1291063117290314 0.8830063523718392 -0.1462122117040716 0.8837538656159094 0.959302502252095 Mfsd2b 432628 No
Mfsd3 43.663675033666415 -0.43795720427890844 0.30011084235997726 -1.4593181666978465 0.1444775575650674 0.3647084726601723 Mfsd3 69572 No
Mfsd4a 81.91779754490351 0.009758200450755847 0.21888398417720714 0.044581610150405834 0.964440801058207 0.9884575860898451 Mfsd4a 213006 No
Mfsd4b1 0.8090733225061356 3.435395499653875 2.289062326089741 1.5007872264982587 0.1334106035428323 NA Mfsd4b1 215929 No
Mfsd4b2 4.037576137619503 -0.32538089174756535 0.9961465834734009 -0.3266395700650954 0.7439405111444313 0.8913449148273505 Mfsd4b2 72045 No
Mfsd4b3-ps 12.327219271773851 -0.19763043266402866 0.539288840151408 -0.3664649033133023 0.714018196927279 0.8792738567338549 Mfsd4b3-ps 100041085 No
Mfsd4b4 13.794104105564138 -0.6855611300399186 0.5312982694686728 -1.2903507679886048 0.1969288974298505 0.4432855144826466 Mfsd4b4 213332 No
Mfsd4b5 8.986850606583262 -0.8087535375767021 0.7100694736194527 -1.138978040351777 0.2547123134743902 0.5172180634058327 Mfsd4b5 215928 No
Mfsd5 541.2518430382053 0.15154090456756344 0.09146540729195475 1.656811127335273 0.09755766662031293 0.28058347301502556 Mfsd5 106073 No
Mfsd6 233.68307221016624 0.039829595704630745 0.1319763342582285 0.301793468719165 0.7628095100789921 0.9021230341294061 Mfsd6 98682 No
Mfsd6l 0 NA NA NA NA NA Mfsd6l 215723 No
Mfsd7a 24.158691352410532 -0.054435671739268075 0.38245098321850846 -0.14233372151684848 0.8868164117503883 0.9600710690120915 Mfsd7a 243197 No
Mfsd8 68.24188290842562 0.8563436103827439 0.23509232965756274 3.642584220549009 2.699146243995076e-4 0.0021712728114727927 Mfsd8 72175 Yes
Mfsd9 21.760483420400185 0.3938387669115321 0.3989001077143755 0.9873117587462085 0.3234898278948398 0.592380144813393 Mfsd9 211798 No
Mga 655.514874363544 0.1727273744062002 0.09603027120427632 1.798676315708546 0.07206989752841138 0.22781891174465504 Mga 29808 No
Mgam 0.7974125399655738 -1.380054186491032 2.24249825260297 -0.6154092583524381 0.5382844786833962 NA Mgam 232714 No
Mgarp 22.279633474554807 -0.17447231670143734 0.4160028611210271 -0.41940172293833905 0.674922565143034 0.8611266752002068 Mgarp 67749 No
Mgat1 821.0500334487558 -0.11414612675358314 0.07877482913545379 -1.4490177637492325 0.1473326218368659 0.36930593725497474 Mgat1 17308 No
Mgat2 598.7839694581229 -0.21284527980134635 0.08565366417082416 -2.4849524169433828 0.01295687521296687 0.060514345098666066 Mgat2 217664 No
Mgat3 277.0772410950861 -0.2700857924857121 0.12123026973674819 -2.2278742188085863 0.02588890382744523 0.10454527874945144 Mgat3 17309 No
Mgat4a 759.9874302478881 0.6711308897795747 0.07727002149728204 8.685527411211883 3.769891193411602e-18 1.2758549673225085e-16 Mgat4a 269181 Yes
Mgat4b 1825.0739251199834 -0.2362286878913251 0.05757536346458077 -4.102947401046775 4.079200127754434e-5 3.95845347632661e-4 Mgat4b 103534 No
Mgat4c 0.4528432020890632 1.247153587561257 2.731167406282215 0.45663754799232065 0.6479315861855504 NA Mgat4c 67569 No
Mgat4d 0 NA NA NA NA NA Mgat4d 67555 No
Mgat4e 0.28423744706561155 0.4761877457772507 3.4417301749984217 0.1383570825035606 0.889958213933699 NA Mgat4e 71001 No
Mgat4f 0 NA NA NA NA NA Mgat4f 240755 No
Mgat5 438.2905327818417 -0.006462652821029995 0.10020344546311227 -0.06449531541716377 0.9485758371032077 0.9832887695784819 Mgat5 107895 No
Mgat5b 0 NA NA NA NA NA Mgat5b 268510 No
