gene baseMean log2FoldChange lfcSE stat pvalue padj symbol entrezid highlight
Vwa7 7.939024526935777 0.10152828322940673 0.6936495149405765 0.14636827539352412 0.8836306701289831 0.9847633077278968 Vwa7 27762 No
Vwa8 178.6009895654967 0.0031095697436724873 0.16552256283547664 0.018786379877184994 0.9850115191903999 0.9979023730678971 Vwa8 219189 No
Vwc2 0 NA NA NA NA NA Vwc2 319922 No
Vwc2l 0 NA NA NA NA NA Vwc2l 320460 No
Vwce 1.7036156269208793 0.3689224752424024 1.5629131544120973 0.2360479686289259 0.8133954480913255 NA Vwce 71768 No
Vwde 0 NA NA NA NA NA Vwde 232585 No
Vwf 1.3339705390309549 -0.04467600491808137 1.6379394543613162 -0.027275736474338695 0.9782398091556789 NA Vwf 22371 No
Vxn 0 NA NA NA NA NA Vxn 76982 No
Wac 525.7256898472791 -0.06845718463863461 0.10170022295187679 -0.6731271835168704 0.5008663813281025 0.9071395816931211 Wac 225131 No
Wap 0 NA NA NA NA NA Wap 22373 No
Wapl 570.8442097472546 -0.27563503425883773 0.10400418719320235 -2.6502301657029155 0.008043695177703477 0.11877034082022532 Wapl 218914 No
Wars 3345.5102923916174 1.6691772940784932 0.07035784807301676 23.72410953140914 2.0336108105171628e-124 9.063878701393903e-122 Wars 22375 Yes
Wars2 103.03127683167645 -0.3834510888284188 0.20109306914072883 -1.9068339374743555 0.05654209510326727 0.41039057447087957 Wars2 70560 No
Was 0.9460430099545574 0.32506770198344054 2.187709680534458 0.148588135288603 0.8818786357420973 NA Was 22376 No
Wasf1 10.906568108356957 -0.014132560218378661 0.6154515786913646 -0.022962911637059637 0.981679857368741 0.9977957257036685 Wasf1 83767 No
Wasf2 336.18426322939825 -0.03817648638576373 0.1320828278498803 -0.2890344415487038 0.7725550212696543 0.9716888666115743 Wasf2 242687 No
Wasf3 0 NA NA NA NA NA Wasf3 245880 No
Washc1 248.94815065085243 0.014419428235954691 0.14625917804083957 0.09858819411612167 0.9214652440819983 0.9902241058301202 Washc1 68767 No
Washc2 347.54424237880295 -0.18594537015679463 0.12129783912833975 -1.5329652324643168 0.12528442154380645 0.5941848465279048 Washc2 28006 No
Washc3 90.2266869738591 0.07372966190842407 0.21594012339630528 0.3414356755419247 0.73277562174423 0.9664494987802018 Washc3 67282 No
Washc4 702.5689573382286 -0.1481361673297346 0.09514168435707057 -1.5570059362600057 0.11946907601957012 0.5841549114072714 Washc4 319277 No
Washc5 778.1150737480186 -0.07264562131325872 0.10515698673277754 -0.6908301917956632 0.4896722597474352 0.9052404895988246 Washc5 223593 No
Wasl 324.5341799758519 -0.019238272854274117 0.12089455086020914 -0.15913267155042754 0.8735643480109482 0.9837766336108569 Wasl 73178 No
Wbp1 38.306399325866415 0.001558746687279343 0.3133430570728398 0.0049745690931872035 0.9960308844940843 0.9994712491088052 Wbp1 22377 No
Wbp11 469.11917115086305 0.007704450818992469 0.1066343323595822 0.07225112821086786 0.9424020570293384 0.9932509268181869 Wbp11 60321 No
Wbp1l 400.6150075296209 -0.08608206722729496 0.11554933301609258 -0.7449810828012854 0.45628315598018715 0.8967815302806124 Wbp1l 226178 No
Wbp2 351.01451729233503 0.06402042350872436 0.12324977446898214 0.519436435357017 0.6034564287509896 0.9417104744369763 Wbp2 22378 No
Wbp2nl 0 NA NA NA NA NA Wbp2nl 74716 No
Wbp4 216.5681064592672 -0.25984832779089795 0.15455906948388595 -1.6812234225956522 0.09271952558856454 0.5313916960787322 Wbp4 22380 No
Wbscr25 0.37304617250929045 -0.2513009477683378 3.000124199399041 -0.08376351479671283 0.9332444570101808 NA Wbscr25 71304 No
Wdcp 27.545946617622544 -0.2044329872519198 0.3865095342102102 -0.5289209428420858 0.5968602931907375 0.9380564029084576 Wdcp 238037 No
Wdfy1 313.10793562303087 0.03355326291270739 0.1331008096384721 0.25208909700733323 0.8009721972105738 0.9766483469108057 Wdfy1 69368 No
Wdfy2 27.466739088649305 -0.2450744145356717 0.37223811649517874 -0.658380761334112 0.5102934944884016 0.91048878263689 Wdfy2 268752 No
Wdfy3 287.96183709464606 -0.34666829322451637 0.14694334255497585 -2.359197002033743 0.018314530281320882 0.20851188023218117 Wdfy3 72145 No
Wdfy4 0.28752500550676413 1.7560681488239822 3.852107002132169 0.45587211047148635 0.6484819458426029 NA Wdfy4 545030 No
Wdhd1 190.85307520302914 0.29070618267372406 0.158877526770265 1.8297501766507336 0.06728730409564908 0.45487570034839647 Wdhd1 218973 No
Wdpcp 10.510518832014192 0.40900001546024223 0.6052937898244977 0.675704959039527 0.4992279868192614 0.9071395816931211 Wdpcp 216560 No
Wdr1 1088.1539577412077 0.13515323453075767 0.08688408696531387 1.5555579767410568 0.11981323807008946 0.5844477125802418 Wdr1 22388 No
Wdr11 205.5322515616855 -0.3054739194133005 0.15527466173377238 -1.9673133787729877 0.04914709360082434 0.38157169315633555 Wdr11 207425 No
Wdr12 309.22182356077604 0.07968096867452687 0.12717941335095084 0.6265241093277235 0.5309712283769201 0.917668228826264 Wdr12 57750 No
Wdr13 72.54368122819493 -0.40082832970618604 0.24320748163127232 -1.648092102338707 0.09933377271138055 0.5423119232526041 Wdr13 73447 No
Wdr17 0.7024274129716641 0.375500817934156 2.272925815784273 0.16520592767546594 0.8687818997662514 NA Wdr17 244484 No
Wdr18 198.78267312142725 -0.02956719777246521 0.1508330365398332 -0.1960260063096778 0.844589810778839 0.9836790312532819 Wdr18 216156 No
Wdr19 51.170854642173 -0.29849686981092327 0.2883622344051174 -1.035145501721865 0.30060096550317433 0.8097947581251431 Wdr19 213081 No
Wdr20 88.75348752901664 -0.02716570355803554 0.21069791215872466 -0.12893200164969293 0.8974114543443327 0.9865025260114126 Wdr20 69641 No
Wdr20rt 0 NA NA NA NA NA Wdr20rt 70948 No
Wdr24 111.79143546826397 -0.1427717436638713 0.19103668641313526 -0.7473524920502109 0.45485081449932413 0.8967815302806124 Wdr24 268933 No
Wdr25 53.84021348875789 0.3602009204794761 0.2672625706825733 1.3477417341288889 0.17774146395779195 0.6806436612522504 Wdr25 212198 No
Wdr26 872.5283289368963 -0.19168102685113036 0.09015759701077065 -2.1260662795641196 0.03349774116856224 0.3125992188189466 Wdr26 226757 No
Wdr27 0 NA NA NA NA NA Wdr27 71682 No
Wdr3 543.4896854335243 -0.14725683421503755 0.09957390962568831 -1.4788696634348872 0.13917515266724756 0.6184762877391644 Wdr3 269470 No
Wdr31 0 NA NA NA NA NA Wdr31 71354 No
Wdr33 371.3136412013568 -0.1482247285964041 0.12069700562461906 -1.2280729569828706 0.21941958170658563 0.7335195346798562 Wdr33 74320 No
Wdr35 17.17921403590284 0.2500334114381049 0.48440477775218266 0.5161662785374506 0.6057382801702162 0.9428863618637152 Wdr35 74682 No
Wdr36 325.28216574163315 -0.11266775950776779 0.12611455899716253 -0.8933763112179833 0.37165568410465694 0.855844869367094 Wdr36 225348 No
Wdr37 109.87218440288419 0.06670768714075861 0.20412520546470292 0.32679789342474724 0.7438207528374443 0.9667355170046781 Wdr37 207615 No
Wdr38 0 NA NA NA NA NA Wdr38 76646 No
Wdr4 327.5253218748459 -0.03987889443070052 0.12599922884070858 -0.3165010992338408 0.7516221909545141 0.9667786635276424 Wdr4 57773 No
Wdr41 88.11392630388633 0.21449381911703583 0.22923523803791485 0.9356930503047667 0.3494312498398345 0.8386845799744681 Wdr41 218460 No
Wdr43 1045.8902554479268 0.2228934811952549 0.09046087078576283 2.4639767366724814 0.013740502926525748 0.17242253620209683 Wdr43 72515 No
Wdr44 32.53878698897054 0.3311141367951817 0.34135962629182415 0.9699862294556073 0.33205335617380677 0.8317922748117383 Wdr44 72404 No
Wdr45 129.3229656833352 -0.4566544486975622 0.1883416293931074 -2.4246070832509963 0.015324962994433353 0.18553380752013177 Wdr45 54636 No
Wdr45b 216.44104496523124 -0.027605104473781103 0.1460172439917774 -0.189053728992006 0.850050706344833 0.9836790312532819 Wdr45b 66840 No
Wdr46 352.6159340387074 0.027927543525548614 0.12422515461976037 0.22481391640068207 0.8221240394607923 0.9805060195992364 Wdr46 57315 No
Wdr47 78.3364088031501 0.2548660775137607 0.23761630828503386 1.072595056093687 0.28345284392569237 0.7936833280982626 Wdr47 99512 No
Wdr48 331.74420227923343 -0.19794570778297868 0.12057919876612806 -1.6416240098502268 0.10066794867971562 0.5444665592861564 Wdr48 67561 No
Wdr49 0 NA NA NA NA NA Wdr49 213248 No
Wdr5 591.5282524916743 0.04031966049621311 0.09796871017594695 0.4115565104797338 0.6806645132557969 0.9618643771304557 Wdr5 140858 No
Wdr53 38.72397616720333 0.07542918919797663 0.32868193480688024 0.22948991474781133 0.8184881583532714 0.980003176308074 Wdr53 68980 No
Wdr54 25.3035952042976 -0.002429898293939936 0.39470062530298994 -0.00615630718110628 0.9950880085761643 0.9993092518247111 Wdr54 75659 No
Wdr55 132.9766065892643 -0.0072063313278334365 0.18313795658669968 -0.03934919588568126 0.9686119843189804 0.9953084320562774 Wdr55 67936 No
Wdr59 97.78014079817213 -0.11087298271755013 0.20087594103297185 -0.5519475460694987 0.5809842916714645 0.9330524345216209 Wdr59 319481 No
Wdr5b 15.831200170718889 -0.3832911614745971 0.5059249219669477 -0.7576048240209793 0.4486875913992372 0.8967815302806124 Wdr5b 69544 No
Wdr6 143.53896725518916 -0.5522937799072853 0.18386815676459278 -3.0037489341582377 0.0026667528884208387 0.05192832404410416 Wdr6 83669 No
Wdr61 207.73560284828181 -0.09840392575529217 0.14510036283868857 -0.6781783575875002 0.4976586130916791 0.9071395816931211 Wdr61 66317 No
Wdr62 113.50597484235345 0.24308355649768484 0.20068238547761008 1.2112849661377252 0.22578620853391054 0.7389478470212346 Wdr62 233064 No
Wdr64 0 NA NA NA NA NA Wdr64 75820 No
Wdr66 95.75774681288402 -0.133042204907522 0.22497750269692987 -0.5913578171713679 0.5542806978452515 0.9226885156605477 Wdr66 269701 No
Wdr7 80.19503310892306 -0.046122603413645526 0.22486660650980736 -0.20511095057430828 0.8374854410011627 0.9826171389259246 Wdr7 104082 No
Wdr70 172.26980627554408 -0.040425708780712395 0.16100329243860362 -0.2510862241909008 0.8017474463201234 0.9766483469108057 Wdr70 545085 No
Wdr72 0.2875191053777704 1.756052228349635 3.85213762263603 0.45586435386697394 0.6484875239268938 NA Wdr72 546144 No
Wdr73 58.73450208090611 0.0833998483297776 0.25497586231910724 0.32708919021284094 0.7436004275040402 0.9667355170046781 Wdr73 71968 No
Wdr74 457.1733825975856 0.13234933311939043 0.11044928243961441 1.198281511622761 0.23080744170955936 0.7448476142485485 Wdr74 107071 No
Wdr75 571.0439984501375 -0.07872118360743319 0.09647556827000958 -0.8159701468366937 0.4145172101704181 0.8811076387962297 Wdr75 73674 No
Wdr76 65.90539921682043 0.11504670777816793 0.2747471133678251 0.41873672981650606 0.6754085492012856 0.9609496588773258 Wdr76 241627 No
Wdr77 492.72785307873164 -0.1065805082057288 0.10887450483319025 -0.978929900705623 0.32761461694688127 0.828614168165429 Wdr77 70465 No
Wdr81 109.02517738644536 -0.28932939115521883 0.20051071012577176 -1.4429622785423029 0.14903109761965766 0.6384625302927863 Wdr81 192652 No
Wdr82 310.7742331721394 0.10331623879367617 0.12845741880613218 0.8042839390195201 0.42123301115793643 0.8847814454060692 Wdr82 77305 No
Wdr83 87.42365706773384 -0.16677652584019229 0.2216326617528037 -0.7524907408557193 0.4517559959646967 0.8967815302806124 Wdr83 67836 No
Wdr83os 244.10245808806908 0.1329253713176744 0.13596396460705343 0.9776514806834237 0.3282467263867412 0.8289865908369451 Wdr83os 414077 No
Wdr86 0 NA NA NA NA NA Wdr86 269633 No
Wdr88 0 NA NA NA NA NA Wdr88 384605 No
Wdr89 90.48192804618404 0.1811981896656785 0.21737255640907027 0.8335835611404608 0.4045156922566428 0.878013679198722 Wdr89 72338 No
Wdr90 104.6348833478441 -0.2549179741829562 0.19903820010229312 -1.280748992163034 0.2002818454688932 0.7118109061939341 Wdr90 106618 No
Wdr91 80.67654136535528 -0.3877300434402476 0.2494379924108993 -1.5544145448442341 0.120085566021541 0.5845816809642581 Wdr91 101240 No
Wdr93 0.7248540485859536 -0.9260385246716675 2.373688447992414 -0.39012639820313394 0.6964430834021181 NA Wdr93 626359 No
Wdr95 0 NA NA NA NA NA Wdr95 381693 No
Wdsub1 48.3051802821769 -0.03533470190030786 0.2825004358954583 -0.1250783978024861 0.9004614850343544 0.9873116579590167 Wdsub1 72137 No
Wdtc1 165.76900465717313 0.4771115420925743 0.17475670992363732 2.7301471989319075 0.0063306051968076696 0.09997703797688122 Wdtc1 230796 No
Wdyhv1 18.883207263369385 -0.061546893673153684 0.45133251035447913 -0.13636707363450154 0.8915311019191371 0.9858810052757295 Wdyhv1 76773 No
Wee1 112.59949186667887 0.08073002151715472 0.18892192815618294 0.4273194874996973 0.6691466407247921 0.9587033808505995 Wee1 22390 No
Wee2 0 NA NA NA NA NA Wee2 381759 No
Wfdc1 0 NA NA NA NA NA Wfdc1 67866 No
Wfdc10 0 NA NA NA NA NA Wfdc10 629756 No
Wfdc11 0.15309694569357477 -0.3090532152169972 4.0801058921591276 -0.07574637114465946 0.9396208830984709 NA Wfdc11 629761 No
Wfdc12 0 NA NA NA NA NA Wfdc12 192200 No
Wfdc13 0 NA NA NA NA NA Wfdc13 408190 No
Wfdc15a 0 NA NA NA NA NA Wfdc15a 68221 No
Wfdc15b 0 NA NA NA NA NA Wfdc15b 192201 No
Wfdc16 0 NA NA NA NA NA Wfdc16 277345 No
Wfdc17 0 NA NA NA NA NA Wfdc17 100034251 No
Wfdc18 0 NA NA NA NA NA Wfdc18 14038 No
Wfdc2 1.833004980972839 0.38997665230776446 1.6116363497776671 0.24197558733492427 0.8087990796747839 NA Wfdc2 67701 No
Wfdc21 0 NA NA NA NA NA Wfdc21 66107 No
Wfdc3 0 NA NA NA NA NA Wfdc3 71856 No
Wfdc5 0 NA NA NA NA NA Wfdc5 209232 No
Wfdc6a 0 NA NA NA NA NA Wfdc6a 209351 No
Wfdc6b 0.09471330208131995 -0.30498373958789765 4.08026512528507 -0.07474605944058348 0.9404167600130239 NA Wfdc6b 433502 No
Wfdc8 0 NA NA NA NA NA Wfdc8 277343 No
Wfdc9 0 NA NA NA NA NA Wfdc9 629754 No
Wfikkn1 15.880793647802152 -1.211990363656369 0.5489994449246057 -2.207634952750839 0.0272697305643734 0.2731750733247302 Wfikkn1 215001 No
Wfikkn2 2.653155217148844 0.25886341837239 1.2294335150880775 0.21055503627932645 0.8332345015030407 NA Wfikkn2 278507 No
Wfs1 236.4650726904575 0.05635704438082243 0.1382604858979834 0.40761497411781067 0.683556369096264 0.9622908335715847 Wfs1 22393 No
Whamm 103.48445034955294 0.053104306873547905 0.20181616792096094 0.2631320742069863 0.7924487831246053 0.974188237421749 Whamm 434204 No
Whrn 0 NA NA NA NA NA Whrn 73750 No
Wif1 0 NA NA NA NA NA Wif1 24117 No
Wincr1 0.09440859459542407 -0.3023201234421875 4.080151031657743 -0.07409532664268963 0.9409345338399118 NA Wincr1 100040617 No
Wipf1 324.94678115148696 0.08479478084822378 0.12647918731256697 0.6704247762018832 0.5025870448255019 0.9071395816931211 Wipf1 215280 No
Wipf2 169.09077525450732 -0.22654888393447262 0.16369371484404716 -1.3839803449406 0.16636447318454647 0.6622797308481712 Wipf2 68524 No
Wipf3 0.38942017319615907 2.4251831727309985 3.1585295534994495 0.7678203200739566 0.4425939405594709 NA Wipf3 330319 No
Wipi1 107.05508327356719 -0.1354586224623855 0.19396050993174482 -0.6983824826509979 0.4849380284088239 0.9044860870849017 Wipi1 52639 No
Wipi2 589.7039205300105 -0.016855212538512396 0.10099188368040822 -0.16689670421289704 0.8674513264359409 0.9836790312532819 Wipi2 74781 No
Wiz 311.30237602281085 -5.4098490560435965e-5 0.13253037385784983 -4.081969210956971e-4 0.9996743059879353 0.9999766661093457 Wiz 22404 No
Wls 529.7312466220328 0.014287627516881816 0.11011940333542898 0.1297466848177611 0.8967668455746518 0.9865025260114126 Wls 68151 No
Wnk1 1237.4032583084822 -0.2622243566938476 0.09567612437545502 -2.7407501966197874 0.006129909208784847 0.09809485029058093 Wnk1 232341 No
Wnk2 0 NA NA NA NA NA Wnk2 75607 No
Wnk3 1.2382045496049379 4.008348141479368 2.0072389599354312 1.9969461641021096 0.045831031568379484 NA Wnk3 279561 No
Wnk4 12.075689301562154 -0.4302713122153868 0.5715483437849362 -0.752817004710437 0.45155988686340093 0.8967815302806124 Wnk4 69847 No
Wnt1 0.6118943364692346 -1.2077547084085178 2.4754990346243746 -0.48788332837777865 0.625632483933237 NA Wnt1 22408 No
Wnt10a 26.009495126858884 -0.6418160511181651 0.39013296927659374 -1.645121283413335 0.0999448023109098 0.5429958243835162 Wnt10a 22409 No
Wnt10b 12.231916816634481 -0.08358796189718158 0.5818209861689922 -0.14366611704326376 0.8857641282592997 0.9847633077278968 Wnt10b 22410 No
Wnt11 0 NA NA NA NA NA Wnt11 22411 No
Wnt16 0 NA NA NA NA NA Wnt16 93735 No
Wnt2 0 NA NA NA NA NA Wnt2 22413 No
Wnt2b 4.14328668820091 0.4289847476469535 0.9703301168503137 0.4421018581175607 0.658415499870409 0.9563196601471264 Wnt2b 22414 No
Wnt3 0 NA NA NA NA NA Wnt3 22415 No
Wnt3a 0 NA NA NA NA NA Wnt3a 22416 No
Wnt4 1.7537014448776502 -0.27808455242101354 1.4691511618842688 -0.18928246434788543 0.8498714383175665 NA Wnt4 22417 No
Wnt5a 0.2002429486380426 -0.929465558558218 4.062286923624657 -0.22880352275286447 0.8190216286564944 NA Wnt5a 22418 No
Wnt5b 0.09119193011217175 -0.27378417475513805 4.078930153054039 -0.06712156484222859 0.9464849263459509 NA Wnt5b 22419 No
Wnt6 0 NA NA NA NA NA Wnt6 22420 No
Wnt7a 0 NA NA NA NA NA Wnt7a 22421 No
Wnt7b 0.7102280867900287 -1.4782985335016923 2.3474307571661397 -0.629751710029701 0.5288570446098932 NA Wnt7b 22422 No
Wnt8a 0 NA NA NA NA NA Wnt8a 20890 No
Wnt8b 0.3674132136572565 0.7803129873883363 3.266898800515941 0.23885434934963445 0.8112185249763639 NA Wnt8b 22423 No
Wnt9a 10.046945712937978 -0.880853161744395 0.6401850875490472 -1.3759351457509688 0.16884171293428407 0.6663936674421005 Wnt9a 216795 No
Wnt9b 0 NA NA NA NA NA Wnt9b 22412 No
Wrap53 54.91545442579209 -0.3143630605490073 0.2820974747757499 -1.1143774356679603 0.2651172993324723 0.778341444295431 Wrap53 216853 No
Wrap73 79.68587581986911 0.3526625581741151 0.2248499839208831 1.5684348827803556 0.11677967563777455 0.5812116018204372 Wrap73 59002 No
Wrn 106.76760878265422 0.6364669447632955 0.2121671503638791 2.999837362530992 0.002701237984208276 0.05243015790639096 Wrn 22427 No
Wrnip1 220.14484663820764 -0.15868439228262105 0.14246505519859776 -1.1138478278860269 0.2653444746107502 0.7787642915483927 Wrnip1 78903 No
Wsb1 698.3184565641022 0.018482270237481363 0.1095530852564591 0.16870606787764267 0.8660278457221035 0.9836790312532819 Wsb1 78889 No
Wsb2 311.9391218482578 0.05190070361723517 0.12759481980185747 0.40676183953104045 0.6841829166894831 0.9622908335715847 Wsb2 59043 No
Wscd1 0 NA NA NA NA NA Wscd1 216881 No
Wscd2 0.11674383839343823 1.547934939482497 4.0698851068023165 0.38033873165001947 0.703693988206487 NA Wscd2 320916 No
Wt1 0 NA NA NA NA NA Wt1 22431 No
Wt1os 0.4258201161519346 0.772369066370902 3.107324138030429 0.24856404805597992 0.8036980212676587 NA Wt1os 329480 No
Wtap 417.6751092277275 0.04995536029175332 0.110131028057121 0.45359932775569184 0.6501172374412341 0.9535052815804765 Wtap 60532 No
Wtip 0 NA NA NA NA NA Wtip 101543 No
Wwc1 36.000125793360105 -0.6935061901727398 0.3511620715243906 -1.9748892218406084 0.04828072080225579 0.3794299037641721 Wwc1 211652 No
Wwc2 559.3651185586448 -0.09142344275714614 0.0983427011808013 -0.9296413629016126 0.3525568037927422 0.841812369426848 Wwc2 52357 No
Wwox 58.30260808074899 0.008029782880055394 0.28248416962106837 0.028425603073003184 0.9773227041498531 0.9977957257036685 Wwox 80707 No
Wwp1 249.79342737615133 -0.16045975122861694 0.13924606226572245 -1.1523467781976666 0.24917860178790674 0.7666041266381856 Wwp1 107568 No
Wwp2 250.9382485132422 0.22772305856920727 0.13957264005919182 1.6315737702792714 0.10276930755716256 0.547951195012359 Wwp2 66894 No
Wwtr1 680.7160216791608 -0.03237974473211286 0.10640157079840173 -0.30431641646966395 0.7608868393627358 0.9696669876293266 Wwtr1 97064 No
Xab2 353.48832567815873 0.11863604431106937 0.12482019258303961 0.9504555461420549 0.3418808314584557 0.8356621300918082 Xab2 67439 No
Xaf1 706.9781651990742 0.9258890904109077 0.10577867951793891 8.75307854692861 2.0761008497132808e-18 1.9828410813848904e-16 Xaf1 327959 Yes
Xbp1 322.18188652067846 -0.021374326308430044 0.12264596695909682 -0.1742766341070026 0.8616480615104424 0.9836790312532819 Xbp1 22433 No
Xcl1 0 NA NA NA NA NA Xcl1 16963 No
Xcr1 2.900840389481018 -0.24000046480859036 1.3651895094692479 -0.1758001091745106 0.8604509838641607 0.9836790312532819 Xcr1 23832 No
Xdh 1947.202704748057 0.7063554123114097 0.08921149728166279 7.9177621028068925 2.418234825202182e-15 2.0786455633202183e-13 Xdh 22436 Yes
Xiap 131.72784794534 -0.2253318796480533 0.2080021858367397 -1.0833149600885232 0.27866864726827734 0.7905747114967159 Xiap 11798 No
Xirp1 0 NA NA NA NA NA Xirp1 22437 No
Xirp2 0 NA NA NA NA NA Xirp2 241431 No
Xist 2.854449964567719 -0.7760554485542772 1.1951387552754562 -0.6493433880615909 0.5161164471183259 NA Xist 213742 No
Xk 0 NA NA NA NA NA Xk 22439 No
Xkr4 0 NA NA NA NA NA Xkr4 497097 No
Xkr5 42.94128547787919 -0.1213764805161339 0.305606529673664 -0.39716586110167024 0.6912451551180312 0.9635323929536961 Xkr5 319581 No
Xkr6 0 NA NA NA NA NA Xkr6 219149 No
Xkr7 0 NA NA NA NA NA Xkr7 228787 No
Xkr8 32.57461725114041 0.3530901832641044 0.3537494562833587 0.998136327823141 0.31821325650685095 0.821981647389441 Xkr8 381560 No
Xkr9 0 NA NA NA NA NA Xkr9 381246 No
Xkrx 10.820221823401416 -0.20609557467646025 0.6141034107655338 -0.33560402216223495 0.7371694905126391 0.9667355170046781 Xkrx 331524 No
Xlr 180.17683631428352 0.04545839729505379 0.15421998456961006 0.2947633370727987 0.7681746754544738 0.971592829297533 Xlr 22441 No
Xlr3a 0.40448842329176754 2.4253217711342083 3.1169236243446714 0.7781139557579402 0.4365018361017585 NA Xlr3a 22445 No
Xlr3b 0 NA NA NA NA NA Xlr3b 574437 No
Xlr3c 0 NA NA NA NA NA Xlr3c 22446 No
Xlr4a 0 NA NA NA NA NA Xlr4a 434794 No
Xlr4b 0 NA NA NA NA NA Xlr4b 27083 No
Xlr4c 0 NA NA NA NA NA Xlr4c 72891 No
Xlr5a 0 NA NA NA NA NA Xlr5a 574438 No
Xlr5b 0 NA NA NA NA NA Xlr5b 627081 No
Xlr5c 0 NA NA NA NA NA Xlr5c 27084 No
Xndc1 104.33628716593624 0.31246976875562965 0.20389148907814245 1.5325297302423155 0.12539176688613698 0.5943145028388234 Xndc1 102443350 No
Xntrpc 0.43420515108037905 -1.8799513502857088 3.265757141461943 -0.5756555888427556 0.5648479993498873 NA Xntrpc 102443351 No
Xpa 60.56264119854383 -0.08152362980430213 0.2710344095466143 -0.3007870105521829 0.7635769140758321 0.9702335937435105 Xpa 22590 No
Xpc 90.96747330107698 -0.17425085809465857 0.23012212042941485 -0.7572103792955722 0.4489238328844977 0.8967815302806124 Xpc 22591 No
Xpnpep1 863.1029625166246 -0.08336095692130853 0.09024078108489281 -0.9237614736832545 0.35561051794897985 0.8447717243727516 Xpnpep1 170750 No
Xpnpep2 3.388133809747625 -0.03572591467049 1.058162416435563 -0.033762222240734385 0.9730667610439833 0.9966089263870663 Xpnpep2 170745 No
Xpnpep3 122.96345098907435 -0.2566658128793557 0.20147531273078925 -1.2739318251974217 0.20268757836387766 0.714415897589446 Xpnpep3 321003 No
Xpo1 1177.3806976646856 0.09947767233122656 0.08807180580002334 1.1295064456507398 0.2586842520171561 0.7689727209547043 Xpo1 103573 No
Xpo4 373.0155189211061 -0.1489651253323876 0.13435261957892397 -1.1087623434456346 0.26753271927081274 0.7801277087165049 Xpo4 57258 No
Xpo5 765.397427335261 -0.13911751311963103 0.09400239116564459 -1.4799358973165657 0.1388903546002668 0.6181030397136017 Xpo5 72322 No
Xpo6 484.3190812317139 0.08690073202858742 0.11707000818193716 0.7422971380811384 0.4579073254225492 0.8967815302806124 Xpo6 74204 No
Xpo7 436.570987334149 -0.23524079308009826 0.12208281714076048 -1.9268951895897648 0.05399269312386425 0.40009117552498913 Xpo7 65246 No
Xpot 1365.5489438567351 -0.18849680919676065 0.0862647897913258 -2.1850955604567486 0.02888184070332194 0.28395757436583025 Xpot 73192 No
Xpr1 343.2208926991121 2.2860281819012565e-4 0.13980521186240907 0.0016351523319109718 0.9986953377811917 0.9998585436654626 Xpr1 19775 No
Xrcc1 295.71915734346373 0.11850317975124108 0.13427226105192427 0.882558905486926 0.3774746400681023 0.8599187428125585 Xrcc1 22594 No
Xrcc2 42.607537944491554 0.5009405778459436 0.30025149770120974 1.6684032608704795 0.09523570139012803 0.5360302738751178 Xrcc2 57434 No
Xrcc3 67.38037005651432 -0.416156746117286 0.2459183739052025 -1.6922556029819373 0.09059724893928607 0.5261811263201586 Xrcc3 74335 No
Xrcc4 54.67668492110265 -0.0772068472351611 0.27270218731903634 -0.28311781432407884 0.7770865261776995 0.9730453405801663 Xrcc4 108138 No
Xrcc5 219.55361539802996 -0.10593684580563806 0.1569294343643273 -0.6750603940857591 0.4996373952872785 0.9071395816931211 Xrcc5 22596 No
Xrcc6 307.39050014855076 0.13839903865582218 0.13506759481658556 1.024665011942802 0.3055212773824287 0.8120981504484781 Xrcc6 14375 No
Xrn1 215.02786144961755 0.11831323718557939 0.15271503781608353 0.7747320688095259 0.43849799729659883 0.8940841917091276 Xrn1 24127 No
Xrn2 1196.551406139153 -0.043002535722230104 0.0914006905708242 -0.47048370700119024 0.6380094720769984 0.9508951843239744 Xrn2 24128 No
Xrra1 1.7190626293182585 -0.749280632865858 1.5489236134541546 -0.4837427916764311 0.6285684200573072 NA Xrra1 446101 No
Xxylt1 98.6216885271572 -0.08240411178242589 0.20846715714111322 -0.39528582301645643 0.6926319608928814 0.9635323929536961 Xxylt1 268880 No
Xylb 9.74608385685096 -0.5424186380011581 0.6220858674149305 -0.8719353169927673 0.38324366556553613 0.8633385008265934 Xylb 102448 No
Xylt1 0 NA NA NA NA NA Xylt1 233781 No
Xylt2 95.06633136850584 -0.18585157758397858 0.21785683710891135 -0.8530904058387084 0.3936091714559293 0.8713562857433136 Xylt2 217119 No
Yae1d1 118.70952774640124 0.09590148516063628 0.19433432873110867 0.49348710434650317 0.6216684494567553 0.9480176312617214 Yae1d1 67008 No
Yaf2 146.51826477345574 0.06269478176352618 0.17265093878616658 0.3631302685308625 0.7165075746512686 0.9642436315291446 Yaf2 67057 No
Yap1 397.9824359687044 -0.07713415601178053 0.11291356583149145 -0.6831256762087653 0.4945274320810237 0.9068885112132912 Yap1 22601 No
Yars 579.7697423967359 0.020921600799066294 0.10055041416826542 0.20807075706376685 0.8351737199324986 0.9826171389259246 Yars 107271 No
Yars2 107.40041084190624 -0.23688359478840934 0.1986630712326434 -1.1923886674992958 0.23310888175568953 0.748021298201879 Yars2 70120 No
Ybey 30.482099613792013 -0.22485954025300878 0.3725795847685379 -0.6035208300334034 0.5461622626566767 0.9206121576412101 Ybey 216119 No
